rev_sp|Q9QYI8|DNJB7_MOUSE,0.484432,3.147671765025488,0.3268525311812179,-1
rev_sp|Q8CJ40|CROCC_MOUSE,0.44733524935231467,3.49366878719715,0.29733898958735056,-1
sp|Q9QZQ1|AFAD_MOUSE,0.42521278004834456,3.7139369094773196,0.2839506172839506,1
sp|P28474|ADHX_MOUSE,2.0975334747117687e-09,86.78289029006173,0.001072961373390558,1
sp|Q8K1C0|ANGE2_MOUSE,0.7996442395560001,0.9710318696065292,0.550201756468075,1
sp|Q62470|ITA3_MOUSE,0.23028,6.377437792168847,0.15952503871966958,1
sp|Q921U8|SMTN_MOUSE,3.5152495098810805e-07,64.54043831285658,0.001072961373390558,1
sp|P10833|RRAS_MOUSE,1.66853931700326e-05,47.776635550321636,0.001072961373390558,1
sp|P62821|RAB1A_MOUSE,0.01642820171011981,17.844099733945647,0.011467889908256881,1
sp|Q9D1G1|RAB1B_MOUSE,0.08138005882192573,10.894820005722782,0.07515151515151515,1
sp|Q9D0I9|SYRC_MOUSE,2.7528287532728163e-14,134.2564125258811,0.001072961373390558,1
rev_sp|Q8C033|ARHGA_MOUSE,0.6386149957499999,1.9476088771480495,0.43123336291038156,-1
sp|Q9D110|MTHFS_MOUSE,0.47299581963395354,3.2514269756646907,0.3143176733780761,1
sp|Q8R081|HNRPL_MOUSE,3.9596859935427086e-07,64.02339241661818,0.001072961373390558,1
sp|P27773|PDIA3_MOUSE,6.3393226184825625e-31,140.0,0.001072961373390558,1
sp|Q61081|CDC37_MOUSE,0.0006443385309183396,31.908858974147627,0.001072961373390558,1
sp|Q9Z2I9|SUCB1_MOUSE,6.711919048456184e-20,139.99997085060377,0.001072961373390558,1
sp|Q8BMA6|SRP68_MOUSE,0.0018236495070393889,27.390586264138562,0.00205761316872428,1
sp|P52480|KPYM_MOUSE,4.288797953935954e-33,140.0,0.001072961373390558,1
sp|Q02053|UBA1_MOUSE,1.2617478277353788e-19,139.9999452033338,0.001072961373390558,1
sp|Q8BMI4|GEN_MOUSE,0.41717496954,3.7968175709297523,0.2776879547291835,1
sp|P51655|GPC4_MOUSE,0.38296,4.168465855260965,0.2553911205073996,1
rev_sp|Q91WD4|CG025_MOUSE,0.881937,0.5456243701054387,0.622259344330758,-1
rev_sp|Q8R2U2|NEPRO_MOUSE,0.828017,0.8196074663250391,0.5710394916023604,-1
rev_sp|Q7TSI1|PKHM1_MOUSE,0.964151,0.15854943969331953,0.6854460093896714,-1
sp|P20065|TYB4_MOUSE,0.721577829787234,1.4171681879895226,0.49498680738786277,1
sp|Q6ZWY8|TYB10_MOUSE,0.6836111702127659,1.6519084951751493,0.46249310535024823,1
sp|G5E829|AT2B1_MOUSE,1.6974522818874933e-08,77.70202169741229,0.001072961373390558,1
sp|Q9R0K7|AT2B2_MOUSE,0.04181800925751123,13.786366455750649,0.03183023872679045,1
sp|O55111|DSG2_MOUSE,0.0005870204588248724,32.31346762458933,0.001072961373390558,1
rev_sp|Q7TQF7|AMPH_MOUSE,0.940392,0.2669107411390936,0.6625925925925926,-1
sp|Q91V92|ACLY_MOUSE,2.517639629831411e-37,140.0,0.001072961373390558,1
sp|P59999|ARPC4_MOUSE,8.367168280996206e-09,80.77420977323837,0.001072961373390558,1
sp|Q61249|IGBP1_MOUSE,0.5115533860907759,2.9110903629242735,0.34185639229422066,1
sp|Q9QZ29|IGB1B_MOUSE,0.515825513909224,2.874971804688201,0.34388038942976357,1
sp|Q8CEF1|FEM1C_MOUSE,0.635297,1.9702319548563794,0.4279346210995542,1
rev_sp|Q9JHU4|DYHC1_MOUSE,0.06746370838339427,11.709297899451546,0.058530510585305104,-1
sp|Q9Z2H2|RGS6_MOUSE,0.967975,0.141358591195497,0.690104613273881,1
rev_sp|Q9WTK2|CDYL_MOUSE,0.641847,1.9256848435286278,0.43470588235294116,-1
sp|O70456|1433S_MOUSE,0.012716657845117049,18.95627013698538,0.009561752988047808,1
sp|P61982|1433G_MOUSE,1.4497222143003678e-06,58.38715203289275,0.001072961373390558,1
sp|P62259|1433E_MOUSE,7.677414418134145e-18,139.99666702055248,0.001072961373390558,1
sp|P63101|1433Z_MOUSE,3.890719561373614e-17,139.98313560572026,0.001072961373390558,1
sp|P68254|1433T_MOUSE,1.6315253635908513e-14,135.79792439739632,0.001072961373390558,1
sp|P68510|1433F_MOUSE,6.324766451043795e-06,51.989555059707214,0.001072961373390558,1
sp|Q9CQV8|1433B_MOUSE,1.049316231039745e-12,119.74974373325666,0.001072961373390558,1
sp|O08917|FLOT1_MOUSE,0.03671,14.352156154958951,0.02757229320780094,1
rev_sp|P00520|ABL1_MOUSE,0.4278451731672509,3.687133632391344,0.28515318146111546,-1
rev_sp|P00521|ABL_MLVAB,0.7973468689138576,0.9835270685558056,0.5498093422306959,-1
sp|A2TJV2|PALM3_MOUSE,0.942513,0.2571265089476082,0.6632897402836618,1
sp|Q922R8|PDIA6_MOUSE,3.403648680877812e-14,133.56187335940564,0.001072961373390558,1
rev_sp|Q61164|CTCF_MOUSE,0.960103,0.1768217328115157,0.6833274461321088,-1
sp|P62835|RAP1A_MOUSE,0.0005080790717956488,32.940686936677636,0.001072961373390558,1
sp|Q99JI6|RAP1B_MOUSE,1.5674099121321443e-06,58.04817408356919,0.001072961373390558,1
sp|Q920S3|GATD1_MOUSE,0.518989,2.8484184694908192,0.3446132596685083,1
sp|P14152|MDHC_MOUSE,4.244466643723811e-15,138.4635380743006,0.001072961373390558,1
sp|Q64436|ATP4A_MOUSE,0.5838174100164536,2.3372295806102352,0.3923930269413629,1
sp|Q6PIC6|AT1A3_MOUSE,0.014690436824074643,18.329652901546755,0.010997643362136685,1
sp|Q6PIE5|AT1A2_MOUSE,0.019636753724931767,17.069303065629594,0.011922503725782414,1
sp|Q9WV27|AT1A4_MOUSE,0.2397274720080253,6.2028219434412515,0.1661554192229039,1
sp|Q9Z1W8|AT12A_MOUSE,0.303237284902641,5.182174005599482,0.20272172688878462,1
sp|P0C6F1|DYH2_MOUSE,0.42945074642836145,3.6708663807479573,0.28515318146111546,1
sp|Q8R2P1|KLH25_MOUSE,0.260738230679,5.837952858411026,0.1805143422354105,1
sp|Q99LD9|EI2BB_MOUSE,0.351716,4.538078746354043,0.23423026025584473,1
rev_sp|P0C6F1|DYH2_MOUSE,0.19669335897249568,7.0621030307143045,0.13995726495726496,-1
rev_sp|Q8VI75|IPO4_MOUSE,0.0338996,14.698054262456882,0.025956284153005466,-1
rev_sp|Q9NWG9|MAGH1_MOUSE,0.878623,0.5619743225400443,0.6176285414480588,-1
sp|Q99LE6|ABCF2_MOUSE,0.957605,0.1881359498808597,0.6788892844428622,1
sp|P55258|RAB8A_MOUSE,8.942958302966198e-05,40.485187941162756,0.001072961373390558,1
sp|Q8R3Y5|CS047_MOUSE,0.190409285236,7.203118772307545,0.13555675094136632,1
sp|O35286|DHX15_MOUSE,3.416376075584381e-09,84.66433056887726,0.001072961373390558,1
rev_sp|O35231|KIFC3_MOUSE,0.832148,0.797994262727554,0.5726514980851544,-1
sp|P80315|TCPD_MOUSE,5.621212907555465e-14,131.790624469941,0.001072961373390558,1
sp|Q8VI36|PAXI_MOUSE,0.004807604678383033,23.18071250874498,0.0036496350364963502,1
sp|Q9JME5|AP3B2_MOUSE,0.788656,1.0311238827280143,0.542519874728981,1
sp|P28843|DPP4_MOUSE,0.0648132,11.883365357442223,0.05625,1
rev_sp|Q8C170|MYO9A_MOUSE,0.8631681632896464,0.6390458635411518,0.599268659926866,-1
rev_sp|P35908|K22E_HUMAN,0.6818320237508011,1.6632260502608023,0.46200607902735563,-1
rev_sp|O88803|LECT2_MOUSE,0.993839,0.02683964772548997,0.7132087840052442,-1
sp|P70227|ITPR3_MOUSE,0.4971784726299603,3.034876841744338,0.3339337175792507,1
rev_sp|Q80TP3|UBR5_MOUSE,0.592493771045,2.273162110815719,0.40207481923923294,-1
sp|P17751|TPIS_MOUSE,6.501757337623466e-13,121.80340443178676,0.001072961373390558,1
sp|Q68FE8|Z280D_MOUSE,0.963685,0.1606490086660804,0.6853365802748304,1
sp|Q62276|MED22_MOUSE,0.363517,4.394752743962513,0.24444444444444444,1
sp|O70443|GNAZ_MOUSE,0.6265957520187171,2.030125537267038,0.4221286831028262,1
sp|P21278|GNA11_MOUSE,0.005200578309981029,22.83948359658863,0.0036496350364963502,1
sp|P21279|GNAQ_MOUSE,0.04677425365250613,13.299931335378364,0.03576072821846554,1
sp|P27600|GNA12_MOUSE,0.8487192989834718,0.7123592231169462,0.587626596213122,1
sp|P27601|GNA13_MOUSE,0.015068820774708828,18.219207324943042,0.011467889908256881,1
sp|P30677|GNA14_MOUSE,0.6619488377120728,1.7917557605573633,0.4496567505720824,1
sp|Q8VHF2|CDHR5_MOUSE,0.0026826332533,25.71438696299607,0.003051881993896236,1
rev_sp|Q80TB8|VAT1L_MOUSE,0.746355640824,1.2705418051268567,0.5157007914220066,-1
rev_sp|Q0P678|ZCH18_MOUSE,0.690436,1.608765721686519,0.4682713347921225,-1
rev_sp|Q9D0D3|PAPD1_MOUSE,0.29934158616,5.238329444186904,0.20037629350893696,-1
sp|P14211|CALR_MOUSE,1.0489515022226873e-25,139.99999999995444,0.001072961373390558,1
sp|Q923Q2|STA13_MOUSE,0.46482437598,3.327111050669005,0.30841472577009765,1
rev_sp|Q3UN04|UBP30_MOUSE,0.884561,0.5327221244343108,0.6256751142501039,-1
rev_sp|Q9QXK2|RAD18_MOUSE,0.537575,2.6956093640977596,0.35134228187919464,-1
sp|P35278|RAB5C_MOUSE,1.1601899509210887e-05,49.354709001545125,0.001072961373390558,1
sp|Q8K1H9|OBP2A_MOUSE,0.767834,1.1473266105755404,0.5281149368342829,1
sp|Q9Z2W0|DNPEP_MOUSE,5.7888920658741117e-05,42.374045477208064,0.001072961373390558,1
sp|Q66X05|NAL4F_MOUSE,0.461383,3.3593841142351337,0.3062995096190117,1
sp|Q01853|TERA_MOUSE,3.115992558184709e-21,139.99999864674183,0.001072961373390558,1
rev_sp|P26039|TLN1_MOUSE,0.9374832943449959,0.28036462521227634,0.6617756315007429,-1
rev_sp|Q71LX4|TLN2_MOUSE,0.8267536730296241,0.8262386696405272,0.5698387463093345,-1
sp|P47740|AL3A2_MOUSE,0.001404894693612614,28.523562278532793,0.001072961373390558,1
rev_sp|Q6PG04|CCD82_MOUSE,0.042060412504,13.761264723216708,0.032471835652750164,-1
sp|Q8K0T0|RTN1_MOUSE,0.018896747499,17.236129399954635,0.011922503725782414,1
rev_sp|Q5XJY5|COPD_MOUSE,0.657916,1.8182955177393416,0.44671658986175117,-1
sp|Q6A009|LTN1_MOUSE,0.90422,0.4372589124821623,0.6368536634058695,1
rev_sp|Q6V5K9|ZN474_MOUSE,0.581774,2.3524569166379377,0.390034909552523,-1
sp|Q9JIQ3|DBLOH_MOUSE,0.744285,1.2826073350425657,0.5142125480153649,1
sp|Q3UXZ6|FA81A_MOUSE,0.978934,0.09246587463489288,0.701455092824887,1
sp|O88852|TSYL1_MOUSE,0.43785113075000004,3.586735243898875,0.28928850664581707,1
sp|Q9D8M4|RL7L_MOUSE,0.96861,0.13851051578551454,0.6908841672378341,1
rev_sp|Q8VHN7|AGRV1_MOUSE,0.0313008756108425,15.044435133275897,0.021993127147766325,-1
sp|Q80W93|HYDIN_MOUSE,0.11937687454273944,9.230797957459536,0.1006362058993638,1
sp|Q8K1N4|SPAS2_MOUSE,0.0432514,13.63999830339316,0.0334865397242285,1
sp|P10493|NID1_MOUSE,0.0209282,16.792681230076955,0.013788098693759071,1
rev_sp|P28301|LYOX_MOUSE,0.9377,0.2793608399197314,0.6617756315007429,-1
sp|P53986|MOT1_MOUSE,4.442147342531625e-05,43.5240704024467,0.001072961373390558,1
sp|P06327|HVM52_MOUSE,0.0453295,13.436190713325367,0.03531720078482668,1
sp|Q3UWS6|MYCOS_MOUSE,0.958106,0.18586440119325587,0.6788892844428622,1
sp|Q9D2G2|ODO2_MOUSE,2.440126698237501e-08,76.12587445305236,0.001072961373390558,1
sp|Q8VE97|SRSF4_MOUSE,0.877987190144,0.565118204154854,0.6163376732465351,1
sp|Q91VM9|IPYR2_MOUSE,2.0976328684534228e-05,46.78270520300062,0.001072961373390558,1
sp|P01895|HA1Y_MOUSE,0.7894854383048215,1.0265587594343957,0.542519874728981,1
sp|P01900|HA12_MOUSE,0.7682164798595104,1.1451638054068887,0.5287128712871287,1
sp|P01901|HA1B_MOUSE,0.770521255046983,1.1321537664406767,0.5302806499261448,1
sp|P14426|HA13_MOUSE,0.7664574580162039,1.155119455213391,0.5273989585916191,1
rev_sp|Q8BQ47|CNPY4_MOUSE,0.848403,0.7139780446341244,0.587626596213122,-1
sp|Q9CPY0|MRM2_MOUSE,0.703618,1.5266305892366332,0.4818791946308725,1
rev_sp|Q80WV3|CHST2_MOUSE,0.80483,0.9429584368025289,0.5537520583392143,-1
rev_sp|O35125|LRC23_MOUSE,0.723964,1.4028302909299482,0.4982908230344465,-1
sp|Q8VHQ9|ACO11_MOUSE,0.063302,11.985825684147674,0.05527638190954774,1
rev_sp|Q5YD48|A1CF_MOUSE,0.940394,0.26690150469258894,0.6627777777777778,-1
sp|Q60870|REEP5_MOUSE,0.0091192483818,20.40040955211511,0.005046257359125316,1
sp|E9Q236|MRP4_MOUSE,0.7856303338,1.047817564486642,0.5408805031446541,1
sp|Q9WVM6|TLL2_MOUSE,0.8032698337803621,0.9513854234659279,0.5520980669495521,1
rev_sp|Q64279|HAND1_MOUSE,0.808565,0.9228506171102875,0.5570563577084303,-1
sp|P60710|ACTB_MOUSE,0.0075300191579600155,21.232039188603782,0.004262574595055414,1
sp|P62737|ACTA_MOUSE,0.019851557604136375,17.02205411704558,0.011922503725782414,1
sp|P63260|ACTG_MOUSE,0.0075300191579600155,21.232039188603782,0.004262574595055414,1
sp|P63268|ACTH_MOUSE,0.029414091722230917,15.314445576491,0.020223152022315203,1
sp|P68033|ACTC_MOUSE,0.029767661840054947,15.262552765335514,0.020905923344947737,1
sp|P68134|ACTS_MOUSE,0.06691659149956093,11.744661886096397,0.057285180572851806,1
sp|Q8BFZ3|ACTBL_MOUSE,0.2859298526350595,5.437404995638101,0.18977055449330785,1
sp|Q5SV42|ILEUC_MOUSE,0.4765493040181739,3.218921603869918,0.31764269829503333,1
sp|Q8VHP7|ILEUB_MOUSE,0.5324717962773434,2.7370339079157424,0.3502691790040377,1
sp|Q9D154|ILEUA_MOUSE,1.3832427143463086e-22,139.9999999399265,0.001072961373390558,1
sp|Q91XA2|GOLM1_MOUSE,5.061863397838839e-12,112.94832451964596,0.001072961373390558,1
rev_sp|Q9Z0T6|PKDRE_MOUSE,0.8921162494579999,0.49578550098529584,0.6302572478562679,-1
rev_sp|Q9DCW4|ETFB_MOUSE,0.58101,2.3581639272593593,0.38906547997457086,-1
sp|Q8K0E8|FIBB_MOUSE,1.0630647222888712e-06,59.73440289550162,0.001072961373390558,1
sp|Q9R020|ZRAB2_MOUSE,0.824265,0.8393314080845784,0.5668717247664616,1
rev_sp|Q8VI36|PAXI_MOUSE,0.30306111293614035,5.184697862345376,0.20272172688878462,-1
sp|O88487|DC1I2_MOUSE,0.260932911104,5.834711404879665,0.1805143422354105,1
sp|P62855|RS26_MOUSE,0.08153393130099999,10.886616169035737,0.07515151515151515,1
sp|P97463|NRTN_MOUSE,0.820612,0.8586213653351968,0.5614716636197441,1
sp|Q08509|EPS8_MOUSE,0.597641,2.235596162412305,0.40574282147315854,1
sp|Q08091|CNN1_MOUSE,1.5660849768262148e-22,139.9999999319858,0.001072961373390558,1
sp|Q8BP47|SYNC_MOUSE,3.8792270387018686e-13,124.00201281049029,0.001072961373390558,1
sp|Q9CQ06|RM24_MOUSE,0.502569,2.9880430353522494,0.33618538324420677,1
sp|Q78PY7|SND1_MOUSE,3.966244002606219e-22,139.9999998277482,0.001072961373390558,1
sp|Q91YE7|RBM5_MOUSE,0.6769661665544412,1.6943303596165062,0.46018440905280805,1
sp|Q99KG3|RBM10_MOUSE,0.921477435530086,0.35515295002420627,0.649365628604383,1
sp|P62715|PP2AB_MOUSE,0.07282707465276468,11.377071346107918,0.06461538461538462,1
sp|P63330|PP2AA_MOUSE,0.005274850451684816,22.77789848622571,0.0036496350364963502,1
sp|Q9WUM4|COR1C_MOUSE,1.4902752152994582e-09,88.26730607039478,0.001072961373390558,1
sp|Q80Y20|ALKB8_MOUSE,0.509198584314,2.9311281245253036,0.3413173652694611,1
sp|O70133|DHX9_MOUSE,6.323225008538628e-12,111.98375081966242,0.001072961373390558,1
sp|P56942|MCH_MOUSE,0.26429,5.779192690551081,0.1805213969503197,1
rev_sp|Q8R5G7|ARAP3_MOUSE,0.5577258872991822,2.535791969101483,0.37104662536680794,-1
sp|Q61056|TRPC1_MOUSE,0.244131,6.1237706993092145,0.17166074149314373,1
sp|P47963|RL13_MOUSE,1.3212202810181757e-10,98.78991898949144,0.001072961373390558,1
sp|Q9CXF0|KYNU_MOUSE,0.855903,0.6757545138799226,0.5939947780678851,1
sp|Q8CC86|PNCB_MOUSE,0.30199632616783884,5.199983402704506,0.20103334899013622,1
sp|Q62313|TGON1_MOUSE,0.02256089879301062,16.466436026907424,0.013788098693759071,1
rev_sp|Q8R4E9|CDT1_MOUSE,0.319723,4.952261206448058,0.21244239631336406,-1
sp|P11679|K2C8_MOUSE,1.8411302252125367e-45,140.0,0.001072961373390558,1
sp|P07724|ALBU_MOUSE,2.171626424867669e-53,140.0,0.001072961373390558,1
sp|Q9D0E1|HNRPM_MOUSE,2.82850945782199e-09,85.48440829334513,0.001072961373390558,1
rev_sp|Q8VGK5|OLF50_MOUSE,0.697255,1.5660836273473,0.4756859549035588,-1
sp|Q8C790|F221A_MOUSE,0.92523292506,0.3374892095389048,0.6533180778032036,1
sp|Q9CZI9|AEN_MOUSE,0.8052913961399999,0.9404694095336699,0.554406580493537,1
rev_sp|Q61315|APC_MOUSE,0.6347079952113076,1.9742603098447238,0.4274241522903034,-1
rev_sp|Q8CGW4|SOX30_MOUSE,0.796681,0.9871554017539796,0.5492722500596516,-1
sp|Q8R180|ERO1A_MOUSE,0.036787776522,14.342964604266387,0.02757229320780094,1
sp|P35979|RL12_MOUSE,9.047614433606752e-13,120.38692148928197,0.001072961373390558,1
rev_sp|Q05860|FMN1_MOUSE,0.23672660372929666,6.257529325922903,0.16504356740133266,-1
sp|Q8CHC4|SYNJ1_MOUSE,0.42966997357003567,3.6686499485804447,0.28515318146111546,1
rev_sp|Q8R2Q4|RRF2M_MOUSE,0.959696,0.17866315326003915,0.6830175314326191,-1
sp|P19096|FAS_MOUSE,1.3315443435506396e-74,140.0,0.001072961373390558,1
sp|Q9D1R9|RL34_MOUSE,3.9675710999991923e-07,64.01475270877006,0.001072961373390558,1
sp|E9Q4P1|WDFY1_MOUSE,0.836133,0.7772463575243514,0.5794791198922317,1
sp|Q9R269|PEPL_MOUSE,0.292427424135,5.3398190123532805,0.1950640721404841,1
sp|Q9Z2E3|ERN2_MOUSE,0.193932,7.123505236867355,0.13857677902621723,1
rev_sp|Q99PU8|DHX30_MOUSE,0.358996422942,4.449098787316698,0.2392638036809816,-1
rev_sp|Q9QZ41|DBF4A_MOUSE,0.706839,1.5067949620895602,0.48230563002680965,-1
sp|Q5FWK3|RHG01_MOUSE,1.6906561092719875e-09,87.71942153028246,0.001072961373390558,1
sp|Q63918|CAVN2_MOUSE,5.5158751435012246e-05,42.583855729290825,0.001072961373390558,1
sp|P46638|RB11B_MOUSE,1.4510836494330981e-05,48.3830755112232,0.001072961373390558,1
sp|P62492|RB11A_MOUSE,0.026274527831349183,15.804650797555812,0.01627742392073602,1
rev_sp|Q6NXJ0|WWC2_MOUSE,0.834375,0.7863871695532556,0.5778826702629805,-1
rev_sp|Q8CDV6|CCD63_MOUSE,0.884711431218,0.5319836124122157,0.6256751142501039,-1
sp|O88844|IDHC_MOUSE,9.76664284452294e-24,139.9999999957584,0.001072961373390558,1
sp|P35564|CALX_MOUSE,1.0236432124428466e-09,89.898471463198,0.001072961373390558,1
sp|Q8BTM8|FLNA_MOUSE,2.1635391098458446e-169,140.0,0.001072961373390558,1
rev_sp|Q8CG48|SMC2_MOUSE,0.8189157173594585,0.8676079344013117,0.5612784548171994,-1
sp|Q99NE5|RIMS1_MOUSE,0.723268701485,1.4070032802669488,0.49697288760200053,1
sp|O08550|KMT2B_MOUSE,0.4316248460744977,3.6489356351999613,0.28515318146111546,1
sp|Q8VHX6|FLNC_MOUSE,5.231663496639232e-22,139.99999977279174,0.001072961373390558,1
sp|P80318|TCPG_MOUSE,6.505402609910586e-16,139.72628361575843,0.001072961373390558,1
sp|Q9CQ62|DECR_MOUSE,1.4351487470430311e-09,88.43100057709309,0.001072961373390558,1
rev_sp|P23463|HXD8_MOUSE,0.847774,0.7171990674594442,0.5872490624310611,-1
sp|Q9QXS1|PLEC_MOUSE,2.607470759639226e-34,140.0,0.001072961373390558,1
sp|Q00519|XDH_MOUSE,2.651443954955508e-05,45.765175482084395,0.001072961373390558,1
sp|Q9WVQ0|PMFBP_MOUSE,0.5664119830625277,2.468675672482203,0.37742561448900386,1
rev_sp|P33267|CP2F2_MOUSE,0.653462,1.8477966236062726,0.4436395247754274,-1
rev_sp|Q99J64|RBM43_MOUSE,0.7449933587333383,1.2784759876622473,0.5146871008939975,-1
rev_sp|P55200|KMT2A_MOUSE,0.0756404437143166,11.212459322051263,0.06915544675642595,-1
sp|P06745|G6PI_MOUSE,2.0906361817362508e-15,139.17550846951593,0.001072961373390558,1
sp|P26231|CTNA1_MOUSE,1.0144784422075156e-13,129.5292832783055,0.001072961373390558,1
